Date;HUFONIA;Turnover (mio HUF)
2012.10.29;5,945;146063
2012.10.30;5,927;165825
2012.10.31;5,923;86885
2012.11.05;5,969;91807
2012.11.06;6,12;97815
2012.11.07;5,979;98174
2012.11.08;6,019;73679
2012.11.09;6,028;6361
2012.11.10;5,963;6405
2012.11.12;5,899;193055
2012.11.13;5,497;170626
2012.11.14;5,587;108848
2012.11.15;5,766;112085
2012.11.16;5,614;83183
2012.11.19;5,675;116652
2012.11.20;5,875;139907
2012.11.21;6,164;63152
2012.11.22;6,144;59128
2012.11.23;6,072;115123
2012.11.26;5,728;108274
2012.11.27;5,551;120805
2012.11.28;5,452;93355
2012.11.29;5,223;89780
2012.11.30;5,245;16440
2012.12.01;5,536;13806
2012.12.03;5,341;104839
2012.12.04;5,281;96864
2012.12.05;5,286;68916
2012.12.06;5,284;99166
2012.12.07;5,223;78490
2012.12.10;5,227;104775
2012.12.11;5,218;91409
2012.12.12;5,307;126419
2012.12.13;5,416;95711
2012.12.14;5,518;4730
2012.12.15;5,282;6294
2012.12.17;5,311;162037
2012.12.18;5,243;131705
2012.12.19;4,956;81139
2012.12.20;4,902;58002
2012.12.21;5,102;157270
2012.12.27;4,948;78770
2012.12.28;4,854;78840
2011.01.03;4,809;61610
2011.01.04;4,835;76170
2011.01.05;4,862;66020
2011.01.06;4,821;51325
2011.01.07;4,841;46710
2011.01.10;4,836;78440
2011.01.11;4,867;97030
2011.01.12;5,018;124810
2011.01.13;5,092;115088
2011.01.14;5,121;157030
2011.01.17;5,184;75090
2011.01.18;5,133;99880
2011.01.19;4,928;85432
2011.01.20;4,879;117463
2011.01.21;4,876;143938
2011.01.24;4,916;177555
2011.01.25;5,212;159460
2011.01.26;5,203;89000
2011.01.27;5,14;84340
2011.01.28;5,129;62573
2011.01.31;5,188;80405
2011.02.01;5,238;113200
2011.02.02;5,342;78630
2011.02.03;5,525;86095
2011.02.04;5,548;82515
2011.02.07;5,778;129155
2011.02.08;5,779;145827
2011.02.09;5,495;118068
2011.02.10;5,246;129043
2011.02.11;5,17;109983
2011.02.14;5,123;93910
2011.02.15;5,075;161397
2011.02.16;5,186;82740
2011.02.17;5,178;59429
2011.02.18;5,164;42453
2011.02.21;5,197;81242
2011.02.22;5,341;116910
2011.02.23;5,227;88458
2011.02.24;5,229;154168
2011.02.25;5,219;88118
2011.02.28;5,173;102895
2011.03.01;5,229;106840
2011.03.02;5,209;75851
2011.03.03;5,198;66238
2011.03.04;5,21;78430
2011.03.07;5,203;105944
2011.03.08;5,155;82971
2011.03.09;5,169;70269
2011.03.10;5,179;83009
2011.03.11;5,159;85215
2011.03.16;5,158;97413
2011.03.17;5,143;92488
2011.03.18;5,185;8900
2011.03.19;5,119;9540
2011.03.21;5,13;58889
2011.03.22;5,141;147394
2011.03.23;5,18;111306
2011.03.24;5,212;170165
2011.03.25;5,229;168157
2011.03.28;5,219;171829
2011.03.29;5,251;147985
2011.03.30;5,196;124271
2011.03.31;5,162;156301
2011.04.01;5,227;122368
2011.04.04;5,233;155698
2011.04.05;5,179;111810
2011.04.06;5,247;60043
2011.04.07;5,265;96167
2011.04.08;5,33;88479
2011.04.11;5,376;120648
2011.04.12;5,386;85552
2011.04.13;5,848;103069
2011.04.14;6,805;75743
2011.04.15;6,805;90015
2011.04.18;6,765;87741
2011.04.19;6,405;93458
2011.04.20;5,211;48632
2011.04.21;5,205;53411
2011.04.22;5,177;33405
2011.04.26;5,124;68923
2011.04.27;5,057;72462
2011.04.28;5,106;107113
2011.04.29;5,125;50033
2011.05.02;5,243;76361
2011.05.03;5,189;74207
2011.05.04;5,121;134427
2011.05.05;5,111;122788
2011.05.06;5,074;75136
2011.05.09;5,114;65221
2011.05.10;5,183;142390
2011.05.11;5,223;90777
2011.05.12;5,25;155242
2011.05.13;5,236;98314
2011.05.16;5,246;101486
2011.05.17;5,188;87737
2011.05.18;5,201;93195
2011.05.19;5,467;99352
2011.05.20;5,28;55174
2011.05.23;5,189;99609
2011.05.24;5,195;90857
2011.05.25;5,132;82934
2011.05.26;5,119;60285
2011.05.27;5,124;84107
2011.05.30;5,16;78596
2011.05.31;5,21;119583
2011.06.01;5,322;140587
2011.06.02;5,463;135052
2011.06.03;5,449;101546
2011.06.06;5,224;105968
2011.06.07;5,168;97509
2011.06.08;5,122;130750
2011.06.09;5,172;142062
2011.06.10;5,185;127851
2011.06.14;5,163;103580
2011.06.15;5,119;134960
2011.06.16;5,172;98665
2011.06.17;5,139;117390
2011.06.20;5,119;91155
2011.06.21;5,166;93490
2011.06.22;5,19;96520
2011.06.23;5,384;178830
2011.06.24;5,313;109578
2011.06.27;5,164;120565
2011.06.28;5,276;146560
2011.06.29;5,414;117170
2011.06.30;5,42;123839
2011.07.01;5,42;93365
2011.07.04;5,365;49325
2011.07.05;5,479;96659
2011.07.06;5,282;41501
2011.07.07;5,333;50855
2011.07.08;5,425;102776
2011.07.11;5,265;181985
2011.07.12;5,251;116491
2011.07.13;5,251;88302
2011.07.14;5,33;67509
2011.07.15;5,415;162123
2011.07.18;5,416;115783
2011.07.19;5,305;62726
2011.07.20;5,259;89010
2011.07.21;5,208;63892
2011.07.22;5,162;80039
2011.07.25;5,245;106215
2011.07.26;5,201;91910
2011.07.27;5,18;20090
2011.07.28;5,143;42069
2011.07.29;5,161;48150
2011.08.01;5,286;83100
2011.08.02;5,217;40675
2011.08.03;5,156;90630
2011.08.04;5,154;52726
2011.08.05;5,081;93674
2011.08.08;5,16;150260
2011.08.09;5,178;138918
2011.08.10;5,248;112716
2011.08.11;5,212;155000
2011.08.12;5,131;83998
2011.08.15;5,17;56880
2011.08.16;5,144;70465
2011.08.17;5,129;93425
2011.08.18;5,121;107550
2011.08.19;5,116;103136
2011.08.22;5,097;73613
2011.08.23;5,117;85660
2011.08.24;5,237;133423
2011.08.25;5,463;136830
2011.08.26;5,374;118257
2011.08.29;5,247;102575
2011.08.30;5,317;168376
2011.08.31;5,314;114646
2011.09.01;5,388;86436
2011.09.02;5,379;77758
2011.09.05;5,263;63760
2011.09.06;5,226;32413
2011.09.07;5,294;56365
2011.09.08;5,317;57690
2011.09.09;5,343;73470
2011.09.12;5,478;101273
2011.09.13;5,667;83943
2011.09.14;5,617;80903
2011.09.15;5,364;84010
2011.09.16;5,29;126490
2011.09.19;5,395;86693
2011.09.20;5,429;97337
2011.09.21;5,341;103251
2011.09.22;5,198;65769
2011.09.23;5,177;50501
2011.09.26;5,197;66258
2011.09.27;5,234;111430
2011.09.28;5,196;93146
2011.09.29;5,193;94698
2011.09.30;5,138;106339
2011.10.03;5,305;92840
2011.10.04;5,234;95505
2011.10.05;5,222;49003
2011.10.06;5,092;57360
2011.10.07;5,177;84670
2011.10.10;5,207;98544
2011.10.11;5,26;87411
2011.10.12;5,118;84530
2011.10.13;5,113;24447
2011.10.14;5,09;62817
2011.10.17;5,156;38484
2011.10.18;5,106;58604
2011.10.19;5,173;87378
2011.10.20;5,191;107920
2011.10.21;5,206;116936
2011.10.24;5,225;116281
2011.10.25;5,2;99587
2011.10.26;5,206;64070
2011.10.27;5,155;67070
2011.10.28;5,147;114314
2011.11.02;5,389;140242
2011.11.03;5,562;110568
2011.11.04;5,285;5530
2011.11.05;5,181;10530
2011.11.07;5,112;79580
2011.11.08;5,181;98035
2011.11.09;5,353;113953
2011.11.10;5,239;57112
2011.11.11;5,103;85764
2011.11.14;5,236;88880
2011.11.15;5,226;90258
2011.11.16;5,787;194404
2011.11.17;5,175;51853
2011.11.18;5,191;68470
2011.11.21;5,25;67410
2011.11.22;5,296;102050
2011.11.23;5,24;62875
2011.11.24;5,223;68567
2011.11.25;5,211;60248
2011.11.28;5,161;69735
2011.11.29;5,174;63570
2011.11.30;5,626;91635
2011.12.01;5,648;66768
2011.12.02;5,598;56557
2011.12.05;5,593;77455
2011.12.06;5,578;70286
2011.12.07;5,6;95798
2011.12.08;5,625;65779
2011.12.09;5,654;77796
2011.12.12;5,692;81363
2011.12.13;5,701;73074
2011.12.14;5,638;40598
2011.12.15;5,682;94404
2011.12.16;5,659;69211
2011.12.19;5,669;45599
2011.12.20;5,651;101560
2011.12.21;6,084;28382
2011.12.22;6,177;43190
2011.12.23;6,179;28995
2011.12.27;6,168;55699
2011.12.28;6,106;80690
2011.12.29;6,04;137930
2011.12.30;6,216;44107
2010.01.04;5,44;21955
2010.01.05;5,36;27175
2010.01.06;5,57;81680
2010.01.07;5,72;67780
2010.01.08;5,73;82190
2010.01.11;5,74;91800
2010.01.12;5,72;83370
2010.01.13;6,22;72570
2010.01.14;6,79;64030
2010.01.15;6,44;99722
2010.01.18;6,06;98420
2010.01.19;6,18;87442
2010.01.20;5,97;96346
2010.01.21;5,96;85841
2010.01.22;6,15;109086
2010.01.25;6,21;133161
2010.01.26;6,17;100586
2010.01.27;6,15;55582
2010.01.28;5,86;116882
2010.01.29;5,57;54642
2010.02.01;5,79;84827
2010.02.02;5,77;78547
2010.02.03;5,79;73522
2010.02.04;5,48;81862
2010.02.05;5,36;126502
2010.02.08;5,31;120247
2010.02.09;5,33;107942
2010.02.10;5,81;87587
2010.02.11;6,05;87607
2010.02.12;5,73;92472
2010.02.15;5,48;59597
2010.02.16;5,71;81973
2010.02.17;6,33;93080
2010.02.18;6,21;91246
2010.02.19;6,02;87631
2010.02.22;6,01;69321
2010.02.23;5,85;87126
2010.02.24;5,56;72784
2010.02.25;5,11;51715
2010.02.26;4,91;70802
2010.03.01;5,23;88480
2010.03.02;5,02;58820
2010.03.03;4,86;45600
2010.03.04;4,9;39850
2010.03.05;4,9;47610
2010.03.08;4,88;59690
2010.03.09;4,89;45340
2010.03.10;4,84;38970
2010.03.11;4,84;48250
2010.03.12;4,85;44980
2010.03.16;4,88;48065
2010.03.17;4,81;70220
2010.03.18;4,82;95271
2010.03.19;4,8;70491
2010.03.22;4,83;63928
2010.03.23;4,84;101436
2010.03.24;5,53;91146
2010.03.25;5,1;59210
2010.03.26;4,85;57911
2010.03.29;4,83;56425
2010.03.30;4,69;85093
2010.03.31;4,65;73690
2010.04.01;4,68;82410
2010.04.02;4,66;114840
2010.04.06;4,71;114650
2010.04.07;5,35;114420
2010.04.08;5,15;70990
2010.04.09;4,74;83900
2010.04.12;4,63;42880
2010.04.13;4,64;64300
2010.04.14;4,69;52035
2010.04.15;4,78;74100
2010.04.16;4,74;86340
2010.04.19;4,77;91400
2010.04.20;4,76;98850
2010.04.21;6,29;60655
2010.04.22;6,4;41010
2010.04.23;6,39;35470
2010.04.26;6,41;49280
2010.04.27;6,2;21250
2010.04.28;5,81;97150
2010.04.29;6,14;119530
2010.04.30;6,17;67135
2010.05.03;5,24;102854
2010.05.04;5,17;77842
2010.05.05;5,2;89426
2010.05.06;5,27;99412
2010.05.07;6,04;115768
2010.05.10;5,53;161626
2010.05.11;5,16;108815
2010.05.12;4,59;68092
2010.05.13;4,34;58291
2010.05.14;4,3;16451
2010.05.17;4,34;44417
2010.05.18;4,32;69715
2010.05.19;4,34;52827
2010.05.20;4,49;81811
2010.05.21;4,73;76046
2010.05.25;4,96;111755
2010.05.26;4,93;69280
2010.05.27;4,49;42239
2010.05.28;4,38;29725
2010.05.31;4,52;98602
2010.06.01;4,57;98125
2010.06.02;4,41;56845
2010.06.03;4,43;57880
2010.06.04;4,38;55440
2010.06.07;4,45;34650
2010.06.08;4,43;53606
2010.06.09;4,76;76995
2010.06.10;5,21;77995
2010.06.11;4,98;71410
2010.06.14;4,87;82845
2010.06.15;4,75;107020
2010.06.16;4,29;48180
2010.06.17;4,33;43745
2010.06.18;4,34;55841
2010.06.21;4,34;20860
2010.06.22;4,36;46785
2010.06.23;4,32;46420
2010.06.24;4,31;19235
2010.06.25;4,32;14715
2010.06.28;4,34;33195
2010.06.29;4,36;53660
2010.06.30;4,3;32210
2010.07.01;4,35;45943
2010.07.02;4,3;17423
2010.07.05;4,3;59985
2010.07.06;4,3;61420
2010.07.07;4,3;30990
2010.07.08;4,34;22870
2010.07.09;4,36;26240
2010.07.12;4,34;50430
2010.07.13;4,34;37480
2010.07.14;4,37;43385
2010.07.15;4,37;41240
2010.07.16;4,35;75760
2010.07.19;4,74;57112
2010.07.20;4,47;55550
2010.07.21;4,39;60150
2010.07.22;4,42;66370
2010.07.23;4,43;74870
2010.07.26;4,39;44950
2010.07.27;4,4;30805
2010.07.28;4,36;52260
2010.07.29;4,39;65090
2010.07.30;4,39;49935
2010.08.02;4,44;98200
2010.08.03;4,44;95570
2010.08.04;4,53;98595
2010.08.05;4,45;67575
2010.08.06;4,47;25720
2010.08.09;4,39;41020
2010.08.10;4,43;38280
2010.08.11;4,42;51935
2010.08.12;4,39;45410
2010.08.13;4,4;57040
2010.08.16;4,41;79740
2010.08.17;4,41;44200
2010.08.18;4,44;65970
2010.08.19;4,48;57516
2010.08.23;4,52;108893
2010.08.24;4,52;90000
2010.08.25;4,5;86689
2010.08.26;4,37;80440
2010.08.27;4,37;94990
2010.08.30;4,44;96570
2010.08.31;4,43;65000
2010.09.01;4,506;35300
2010.09.02;4,483;43454
2010.09.03;4,395;27868
2010.09.06;4,407;53110
2010.09.07;4,455;36680
2010.09.08;4,409;69060
2010.09.09;4,405;57360
2010.09.10;4,369;48591
2010.09.13;4,399;24886
2010.09.14;4,387;70780
2010.09.15;4,415;67150
2010.09.16;4,397;68560
2010.09.17;4,379;71420
2010.09.20;4,415;49780
2010.09.21;4,499;114680
2010.09.22;4,516;76740
2010.09.23;4,5;71350
2010.09.24;4,632;82370
2010.09.27;4,627;97490
2010.09.28;4,668;92860
2010.09.29;4,458;63715
2010.09.30;4,442;67735
2010.10.01;4,514;56244
2010.10.04;4,484;46346
2010.10.05;4,452;56283
2010.10.06;4,433;50780
2010.10.07;4,405;68965
2010.10.08;4,423;34008
2010.10.11;4,434;34046
2010.10.12;4,411;31220
2010.10.13;4,423;36525
2010.10.14;4,415;26090
2010.10.15;4,395;28825
2010.10.18;4,353;43220
2010.10.19;4,388;23525
2010.10.20;4,518;44820
2010.10.21;4,584;94147
2010.10.22;4,782;109735
2010.10.25;4,554;79710
2010.10.26;4,53;33700
2010.10.27;4,48;55550
2010.10.28;4,439;68765
2010.10.29;4,446;68450
2010.11.02;4,496;40670
2010.11.03;4,571;72370
2010.11.04;4,544;84255
2010.11.05;4,448;53875
2010.11.08;4,542;81540
2010.11.09;4,456;46930
2010.11.10;4,598;90589
2010.11.11;4,679;61885
2010.11.12;4,819;81960
2010.11.15;5,139;29640
2010.11.16;5,342;85459
2010.11.17;4,918;70168
2010.11.18;4,648;71495
2010.11.19;4,565;60854
2010.11.22;4,433;71620
2010.11.23;4,444;104576
2010.11.24;4,388;85250
2010.11.25;4,388;37470
2010.11.26;4,384;28530
2010.11.29;4,448;45540
2010.11.30;4,663;88940
2010.12.01;4,699;63930
2010.12.02;4,644;57700
2010.12.03;4,601;65370
2010.12.06;4,592;26740
2010.12.07;4,609;45115
2010.12.08;4,646;35830
2010.12.09;4,635;57570
2010.12.10;4,828;8155
2010.12.11;4,736;12530
2010.12.13;4,659;85040
2010.12.14;4,735;81840
2010.12.15;4,661;86336
2010.12.16;4,634;76940
2010.12.17;4,647;51272
2010.12.20;4,751;97058
2010.12.21;5,193;120308
2010.12.22;4,908;36140
2010.12.23;4,761;105641
2010.12.27;4,789;109870
2010.12.28;4,81;60130
2010.12.29;4,808;39210
2010.12.30;4,803;93930
2010.12.31;4,794;105018
2011.01.03;4,809;61610
2009.01.05;9,6;45740
2009.01.06;9,53;62411
2009.01.07;9,61;77410
2009.01.08;9,55;49080
2009.01.09;9,59;56200
2009.01.12;9,56;33211
2009.01.13;9,62;85285
2009.01.14;9,62;70609
2009.01.15;9,59;60850
2009.01.16;9,61;87637
2009.01.19;9,64;89836
2009.01.20;9,12;63690
2009.01.21;9,12;54330
2009.01.22;9,12;51401
2009.01.23;9,17;76690
2009.01.26;9,14;94247
2009.01.27;9,14;70398
2009.01.28;9,15;40319
2009.01.29;9,12;36337
2009.01.30;9,14;82600
2009.02.02;9,16;48392
2009.02.03;9,14;68955
2009.02.04;9,14;40097
2009.02.05;9,1;24478
2009.02.06;9,13;45630
2009.02.09;9,09;50050
2009.02.10;9,13;39590
2009.02.11;9,07;24880
2009.02.12;9,08;31795
2009.02.13;9,15;25050
2009.02.16;9,13;29430
2009.02.17;9,17;43140
2009.02.18;9,13;27840
2009.02.19;9,11;42370
2009.02.20;9,13;25500
2009.02.23;9,17;34155
2009.02.24;9,17;69660
2009.02.25;9,18;79400
2009.02.26;9,08;61750
2009.02.27;9,15;119950
2009.03.02;9,17;83940
2009.03.03;9,21;58730
2009.03.04;9,13;98865
2009.03.05;9,24;87285
2009.03.06;9,23;91884
2009.03.09;9,21;96625
2009.03.10;9,23;88290
2009.03.11;9,15;59050
2009.03.12;9,17;47350
2009.03.13;9,16;47585
2009.03.16;9,15;27680
2009.03.17;9,17;19685
2009.03.18;9,09;18060
2009.03.19;9,09;15625
2009.03.20;9,08;17820
2009.03.23;9,14;23610
2009.03.24;9,08;19830
2009.03.25;9,13;38846
2009.03.26;9,11;25270
2009.03.27;9,02;7080
2009.03.28;9,05;7953
2009.03.30;9,09;15280
2009.03.31;9,17;73100
2009.04.01;9,11;40795
2009.04.02;9,09;52510
2009.04.03;9,08;50440
2009.04.06;9,08;51247
2009.04.07;9,09;45180
2009.04.08;9,02;32060
2009.04.09;9,04;24640
2009.04.10;9,09;26840
2009.04.14;9,04;12000
2009.04.15;9,08;7000
2009.04.16;9,12;28870
2009.04.17;9,12;27210
2009.04.20;9,14;17735
2009.04.21;9,18;74505
2009.04.22;9,19;76993
2009.04.23;9,17;44223
2009.04.24;9,17;46280
2009.04.27;9,12;38420
2009.04.28;9,07;27470
2009.04.29;9,09;21635
2009.04.30;9,07;26544
2009.05.04;9,09;22380
2009.05.05;9,08;25420
2009.05.06;9,07;17941
2009.05.07;9,05;27915
2009.05.08;9,14;73000
2009.05.11;9,08;21780
2009.05.12;9,18;52340
2009.05.13;9,08;38670
2009.05.14;9,07;34415
2009.05.15;9,08;26500
2009.05.18;9,17;24870
2009.05.19;9,15;25040
2009.05.20;9,15;38956
2009.05.21;9,18;36860
2009.05.22;9,16;51540
2009.05.25;9,14;23933
2009.05.26;9,13;52460
2009.05.27;9,17;22050
2009.05.28;9,15;32200
2009.05.29;9,17;67412
2009.06.02;9,24;74235
2009.06.03;9,15;36160
2009.06.04;9,1;19325
2009.06.05;9,09;43660
2009.06.08;9,11;30700
2009.06.09;9,08;22950
2009.06.10;9,13;23510
2009.06.11;9,07;9740
2009.06.12;9,11;21880
2009.06.15;9,1;24980
2009.06.16;9,12;46690
2009.06.17;9,1;50565
2009.06.18;9,165751921;40995
2009.06.19;9,06;34930
2009.06.22;9,12;38565
2009.06.23;9,16;45255
2009.06.24;9,1;36275
2009.06.25;9,08;30945
2009.06.26;9,11;32872
2009.06.29;9,13;95185
2009.06.30;9,12;76035
2009.07.01;9,17;91070
2009.07.02;9,14;49935
2009.07.03;9,13;43270
2009.07.06;9,13;46800
2009.07.07;9,16;35120
2009.07.08;9,12;36815
2009.07.09;9,12;36640
2009.07.10;9,07;12400
2009.07.13;9,08;20790
2009.07.14;9,1;18680
2009.07.15;9,08;29340
2009.07.16;9,09;25190
2009.07.17;9,1;44404
2009.07.20;9,09;49144
2009.07.21;9,12;63804
2009.07.22;9,13;39064
2009.07.23;9,11;36634
2009.07.24;9,12;55970
2009.07.27;9,14;38819
2009.07.28;8,15;31240
2009.07.29;8,11;27805
2009.07.30;8,1;38560
2009.07.31;8,07;29660
2009.08.03;8,07;13660
2009.08.04;8,07;13190
2009.08.05;8,11;14920
2009.08.06;8,1;15715
2009.08.07;8,14;55190
2009.08.10;8,15;40400
2009.08.11;8,14;42596
2009.08.12;8,12;24430
2009.08.13;8,15;37180
2009.08.14;8,11;58015
2009.08.17;8,16;91351
2009.08.18;8,12;85440
2009.08.19;8,11;31266
2009.08.24;8,13;61771
2009.08.25;7,74;56544
2009.08.26;7,63;27518
2009.08.27;7,59;21249
2009.08.28;7,54;3189
2009.08.29;7,57;2779
2009.08.31;7,66;35465
2009.09.01;7,58;30929
2009.09.02;7,56;39566
2009.09.03;7,61;22439
2009.09.04;7,62;29785
2009.09.07;7,62;20230
2009.09.08;7,61;15303
2009.09.09;7,61;20975
2009.09.10;7,62;32230
2009.09.11;7,61;31303
2009.09.14;7,66;67966
2009.09.15;7,66;67011
2009.09.16;7,61;38921
2009.09.17;7,59;45071
2009.09.18;7,62;54576
2009.09.21;7,61;67946
2009.09.22;7,6;76923
2009.09.23;7,7;78081
2009.09.24;7,72;76184
2009.09.25;7,75;61629
2009.09.28;7,66;60092
2009.09.29;7,23;39617
2009.09.30;7,26;68230
2009.10.01;7,09;40902
2009.10.02;7,12;39320
2009.10.05;7,13;34470
2009.10.06;7,15;48806
2009.10.07;7,18;61151
2009.10.08;7,2;66501
2009.10.09;7,23;79741
2009.10.12;7,17;43401
2009.10.13;7,19;37141
2009.10.14;7,16;38232
2009.10.15;7,13;25152
2009.10.16;7,15;48602
2009.10.19;7,15;51467
2009.10.20;6,65;47472
2009.10.21;6,66;45315
2009.10.22;6,67;50978
2009.10.26;6,65;34530
2009.10.27;6,63;58050
2009.10.28;6,67;66970
2009.10.29;6,66;48960
2009.10.30;6,68;75434
2009.11.02;6,72;56825
2009.11.03;6,7;69861
2009.11.04;6,64;30860
2009.11.05;6,68;55329
2009.11.06;6,7;58769
2009.11.09;6,68;71615
2009.11.10;6,68;71900
2009.11.11;6,69;62400
2009.11.12;6,7;66670
2009.11.13;6,68;44917
2009.11.16;6,71;79860
2009.11.17;6,69;67308
2009.11.18;6,71;76360
2009.11.19;6,74;81660
2009.11.20;6,73;74185
2009.11.23;6,72;55426
2009.11.24;5,8;99526
2009.11.25;5,85;103346
2009.11.26;5,86;97476
2009.11.27;5,84;80011
2009.11.30;5,84;105380
2009.12.01;5,85;89130
2009.12.02;5,76;49070
2009.12.03;5,72;48655
2009.12.04;5,73;66100
2009.12.07;5,7;22771
2009.12.08;5,64;23691
2009.12.09;5,71;54086
2009.12.10;5,81;71736
2009.12.11;5,95;50161
2009.12.14;6,77;95613
2009.12.15;7,16;35208
2009.12.16;5,94;103375
2009.12.17;5,88;61286
2009.12.18;5,73;8609
2009.12.19;5,78;12209
2009.12.21;5,92;59310
2009.12.22;6,08;83580
2009.12.23;5,74;32938
2009.12.28;5,47;32939
2009.12.29;5,51;30050
2009.12.30;5,37;24930
2009.12.31;5,41;40392
2008.01.02;7,4;88485
2008.01.03;7,33;101210
2008.01.04;7,33;97195
2008.01.07;7,4;114864
2008.01.08;7,43;73031
2008.01.09;7,55;116385
2008.01.10;7,66;113820
2008.01.11;7,66;112600
2008.01.14;7,64;109905
2008.01.15;7,71;109114
2008.01.16;7,5;149830
2008.01.17;7,43;105610
2008.01.18;7,33;148325
2008.01.21;7,29;133730
2008.01.22;7,3;103263
2008.01.23;7,5;125255
2008.01.24;7,49;146535
2008.01.25;7,44;151350
2008.01.28;7,42;142705
2008.01.29;7,42;172070
2008.01.30;7,82;134935
2008.01.31;8,09;150675
2008.02.01;7,57;99300
2008.02.04;7,53;150620
2008.02.05;7,51;104085
2008.02.06;7,51;141100
2008.02.07;7,53;96420
2008.02.08;7,58;119075
2008.02.11;7,59;97000
2008.02.12;7,61;97570
2008.02.13;7,51;102785
2008.02.14;7,5;63435
2008.02.15;7,57;84890
2008.02.18;7,57;81775
2008.02.19;7,53;122265
2008.02.20;7,41;67485
2008.02.21;7,41;70770
2008.02.22;7,3;115405
2008.02.25;7,08;109485
2008.02.26;6,79;58065
2008.02.27;6,64;142300
2008.02.28;6,59;132677
2008.02.29;6,69;119748
2008.03.03;7,66;97012
2008.03.04;7,73;107125
2008.03.05;7,71;43701
2008.03.06;7,84;105621
2008.03.07;7,88;99606
2008.03.10;7,82;128805
2008.03.11;7,59;138381
2008.03.12;6,68;178414
2008.03.13;6,69;200570
2008.03.14;6,77;171672
2008.03.17;6,87;124425
2008.03.18;6,72;140960
2008.03.19;6,62;108344
2008.03.20;6,63;129256
2008.03.21;6,63;123841
2008.03.25;6,66;57456
2008.03.26;6,59;78545
2008.03.27;6,59;63661
2008.03.28;6,59;141295
2008.03.31;6,59;207100
2008.04.01;7,94;118318
2008.04.02;7,76;97800
2008.04.03;7,49;137761
2008.04.04;7,17;143205
2008.04.07;7,2;161075
2008.04.08;7,28;167175
2008.04.09;7,24;124965
2008.04.10;7,21;133940
2008.04.11;7,19;61185
2008.04.14;7,2;130051
2008.04.15;7,24;114305
2008.04.16;7,41;133455
2008.04.17;7,27;151135
2008.04.18;7,28;147988
2008.04.21;7,31;144260
2008.04.22;7,34;174595
2008.04.23;7,36;152580
2008.04.24;7,19;111510
2008.04.25;7,19;7970
2008.04.26;7,18;28610
2008.04.28;7,26;105160
2008.04.29;7,37;97105
2008.04.30;7,75;155770
2008.05.05;8,3;80030
2008.05.06;8,4;68805
2008.05.07;8,01;46150
2008.05.08;8,06;98755
2008.05.09;8,16;127212
2008.05.13;8,16;83622
2008.05.14;8,21;72120
2008.05.15;8,2;94010
2008.05.16;8,1;78250
2008.05.19;8,13;138940
2008.05.20;7,83;78630
2008.05.21;7,35;62710
2008.05.22;7,31;136855
2008.05.23;7,3;116225
2008.05.26;7,34;136111
2008.05.27;7,6;147200
2008.05.28;7,55;45240
2008.05.29;7,57;117620
2008.05.30;7,56;93660
2008.06.02;8,32;77570
2008.06.03;8,29;91395
2008.06.04;8,01;140055
2008.06.05;7,74;109135
2008.06.06;7,75;209022
2008.06.09;7,81;200176
2008.06.10;7,82;152722
2008.06.11;7,71;228269
2008.06.12;7,69;128835
2008.06.13;7,71;142825
2008.06.16;7,74;76793
2008.06.17;7,71;74344
2008.06.18;7,63;100810
2008.06.19;7,59;67185
2008.06.20;7,58;72323
2008.06.23;7,57;72135
2008.06.24;7,57;97445
2008.06.25;7,53;33815
2008.06.26;7,53;16050
2008.06.27;7,55;94445
2008.06.30;7,58;157550
2008.07.01;7,92;131113
2008.07.02;7,87;71602
2008.07.03;7,85;72136
2008.07.04;7,75;83127
2008.07.07;7,73;60348
2008.07.08;7,82;108787
2008.07.09;7,72;111359
2008.07.10;7,71;163455
2008.07.11;7,65;119921
2008.07.14;7,8;177540
2008.07.15;8,13;163801
2008.07.16;8,34;140381
2008.07.17;8,18;128403
